trade_id,timestamp,date,week,franchise_id,trade_side,asset_id,asset_name
2020122,1601983951,2020-10-06T11:32:31Z,5,0009,franchise_1,11761,"McKinnon, Jerick (RB, SFO)"
2020123,1602080187,2020-10-07T14:16:27Z,5,0009,franchise_1,DP_4,4th Round Pick 2022
2020123,1602080187,2020-10-07T14:16:27Z,5,0013,franchise_2,DP_1,1st Round Pick 2022
2020123,1602080187,2020-10-07T14:16:27Z,5,0009,franchise_1,13146,"Conner, James (RB, PIT)"
2020124,1602431795,2020-10-11T15:56:35Z,5,0024,franchise_2,DP_5,5th Round Pick 2021
2020124,1602431795,2020-10-11T15:56:35Z,5,0005,franchise_1,13447,"Wilson, Eric (LB, MIN)"
2020125,1603307990,2020-10-21T19:19:50Z,7,0017,franchise_1,DP_3,3rd Round Pick 2022
2020125,1603307990,2020-10-21T19:19:50Z,7,0017,franchise_1,DP_6,6th Round Pick 2022
2020125,1603307990,2020-10-21T19:19:50Z,7,0004,franchise_2,4925,"Brees, Drew (QB, NOS)"
2020125,1603307990,2020-10-21T19:19:50Z,7,0017,franchise_1,14058,"Haskins, Dwayne (QB, PIT)"
2020126,1603800904,2020-10-27T12:15:04Z,8,0005,franchise_1,DP_7,7th Round Pick 2023
2020126,1603800904,2020-10-27T12:15:04Z,8,0026,franchise_2,DP_7,7th Round Pick 2023
2020127,1603806879,2020-10-27T13:54:39Z,8,0005,franchise_1,DP_1,1st Round Pick 2022
2020127,1603806879,2020-10-27T13:54:39Z,8,0005,franchise_1,DP_3,3rd Round Pick 2023
2020127,1603806879,2020-10-27T13:54:39Z,8,0010,franchise_2,DP_4,4th Round Pick 2022
2020127,1603806879,2020-10-27T13:54:39Z,8,0010,franchise_2,14112,"Campbell, Parris (WR, IND)"
2020127,1603806879,2020-10-27T13:54:39Z,8,0005,franchise_1,12985,"Littleton, Cory (LB, LVR)"
2020128,1604059591,2020-10-30T12:06:31Z,8,0010,franchise_2,DP_5,5th Round Pick 2021
2020128,1604059591,2020-10-30T12:06:31Z,8,0010,franchise_2,14875,"Bryant, Harrison (TE, CLE)"
2020128,1604059591,2020-10-30T12:06:31Z,8,0029,franchise_1,13447,"Wilson, Eric (LB, MIN)"
2020129,1604399732,2020-11-03T10:35:32Z,9,0034,franchise_1,DP_6,6th Round Pick 2021
2020129,1604399732,2020-11-03T10:35:32Z,9,0033,franchise_2,DP_3,3rd Round Pick 2021
2020129,1604399732,2020-11-03T10:35:32Z,9,0034,franchise_1,10292,"Jordan, Cameron (DE, NOS)"
2020130,1604836520,2020-11-08T11:55:20Z,9,0014,franchise_2,DP_1,1st Round Pick 2022
2020130,1604836520,2020-11-08T11:55:20Z,9,0005,franchise_1,12150,"Gurley, Todd (RB, ATL)"
