"franchise_id","player_id","player_name","pos","team","age","roster_status","draft_year","draft_round","franchise_name"
"0015","14167","Allen, Josh","LB","JAC",25.1,"ROSTER","2019","1","Las Vegas Saints"
"0015","14235","Tranquill, Drue","LB","LAC",27,"ROSTER","2019","4","Las Vegas Saints"
"0015","15284","Waddle, Jaylen","WR","MIA",23.7,"ROSTER","2021","1","Las Vegas Saints"
"0015","15355","Bolton, Nick","LB","KCC",22.4,"ROSTER","2021","2","Las Vegas Saints"
"0015","15241","Jones, Mac","QB","NEP",23.9,"ROSTER","2021","1","Las Vegas Saints"
"0015","15259","Stevenson, Rhamondre","RB","NEP",24.5,"ROSTER","2021","4","Las Vegas Saints"
"0015","15385","Ojulari, Azeez","LB","NYG",22.1,"ROSTER","2021","2","Las Vegas Saints"
"0015","15368","McPherson, Evan","PK","CIN",23,"ROSTER","2021","5","Las Vegas Saints"
"0015","15252","Mills, Davis","QB","HOU",23.8,"ROSTER","2021","3","Las Vegas Saints"
"0015","13764","Johnson, Taron","CB","BUF",26,"ROSTER","2018","4","Las Vegas Saints"
"0015","11516","Doyle, Jack","TE","FA",32.3,"ROSTER","2013",NA,"Las Vegas Saints"
"0015","8930","Prater, Matt","PK","ARI",38,"ROSTER","2006",NA,"Las Vegas Saints"
"0015","13306","Walker, Anthony","LB","CLE",27,"ROSTER","2017","5","Las Vegas Saints"
"0015","12233","Alexander, Kwon","LB","NYJ",28,"ROSTER","2015","4","Las Vegas Saints"
"0015","13688","Davenport, Marcus","DE","NOS",25.9,"ROSTER","2018","1","Las Vegas Saints"
"0015","14017","Wilson, Jeffery","RB","SFO",26.7,"ROSTER","2018",NA,"Las Vegas Saints"
"0015","13730","Alexander, Jaire","CB","GBP",25.5,"ROSTER","2018","1","Las Vegas Saints"
"0015","13850","Edwards, Gus","RB","BAL",27.3,"ROSTER","2018",NA,"Las Vegas Saints"
"0015","14087","Henderson, Darrell","RB","LAR",25,"ROSTER","2019","3","Las Vegas Saints"
"0015","11228","Woods, Robert","WR","TEN",30.3,"ROSTER","2013","2","Las Vegas Saints"
"0015","14141","Smith Jr., Irv","TE","MIN",24,"ROSTER","2019","2","Las Vegas Saints"
"0015","10272","Watt, J.J.","DE","ARI",33.4,"ROSTER","2011","1","Las Vegas Saints"
"0015","14936","Asiasi, Devin","TE","NEP",25,"ROSTER","2020","3","Las Vegas Saints"
"0015","15709","Spiller, Isaiah","RB","LAC",21,"ROSTER","2022","4","Las Vegas Saints"
"0015","15712","Allgeier, Tyler","RB","ATL",22.3,"ROSTER","2022","5","Las Vegas Saints"
"0015","15714","White, Zamir","RB","LVR",22.9,"ROSTER","2022","4","Las Vegas Saints"
"0015","15909","Mitchell, James","TE","DET",23,"ROSTER","2022","5","Las Vegas Saints"
"0015","15697","Ridder, Desmond","QB","ATL",22.9,"ROSTER","2022","3","Las Vegas Saints"
"0015","14161","Tillery, Jerry","DE","LAC",25.8,"ROSTER","2019","1","Las Vegas Saints"
"0015","15795","Kolar, Charlie","TE","BAL",23.5,"ROSTER","2022","4","Las Vegas Saints"
"0015","15799","Ferguson, Jake","TE","DAL",23.6,"ROSTER","2022","4","Las Vegas Saints"
"0016","12745","Jones, Deion","LB","ATL",27.8,"ROSTER","2016","2","Wichita´s Hall of Fame Squad"
"0016","13593","Jackson, Lamar","QB","BAL",25.6,"ROSTER","2018","1","Wichita´s Hall of Fame Squad"
"0016","11316","Ryan, Logan","S","TBB",31.5,"ROSTER","2013","3","Wichita´s Hall of Fame Squad"
"0016","13733","Leonard, Darius","LB","IND",27,"ROSTER","2018","2","Wichita´s Hall of Fame Squad"
"0016","13696","Smith, Roquan","LB","CHI",25.3,"ROSTER","2018","1","Wichita´s Hall of Fame Squad"
"0016","13198","Garrett, Myles","DE","CLE",26.6,"ROSTER","2017","1","Wichita´s Hall of Fame Squad"
"0016","14857","Peoples-Jones, Donovan","WR","CLE",23.5,"ROSTER","2020","6","Wichita´s Hall of Fame Squad"
"0016","13623","Williams, Darrel","RB","ARI",27.3,"ROSTER","2018",NA,"Wichita´s Hall of Fame Squad"
"0016","11760","Garoppolo, Jimmy","QB","SFO",30.8,"ROSTER","2014","2","Wichita´s Hall of Fame Squad"
"0016","14147","Bosa, Nick","DE","SFO",24.8,"ROSTER","2019","1","Wichita´s Hall of Fame Squad"
"0016","15308","Marshall, Terrace","WR","CAR",22.2,"ROSTER","2021","2","Wichita´s Hall of Fame Squad"
"0016","15285","Wallace, Tylan","WR","BAL",23.2,"ROSTER","2021","4","Wichita´s Hall of Fame Squad"
"0016","14782","Love, Jordan","QB","GBP",23.8,"ROSTER","2020","1","Wichita´s Hall of Fame Squad"
"0016","15040","Williams, Ty'Son","RB","IND",25.9,"ROSTER","2020",NA,"Wichita´s Hall of Fame Squad"
"0016","14518","Thompson, Jalen","S","ARI",24.1,"ROSTER","2019",NA,"Wichita´s Hall of Fame Squad"
"0016","14807","Kelley, Joshua","RB","LAC",24.7,"ROSTER","2020","4","Wichita´s Hall of Fame Squad"
"0016","14882","Greenard, Jonathan","DE","HOU",25.2,"ROSTER","2020","3","Wichita´s Hall of Fame Squad"
"0016","13863","Pringle, Byron","WR","CHI",28.7,"ROSTER","2018",NA,"Wichita´s Hall of Fame Squad"
"0016","12476","Heinicke, Taylor","QB","WAS",29.4,"ROSTER","2015",NA,"Wichita´s Hall of Fame Squad"
"0016","14873","Okwuegbunam, Albert","TE","DEN",24.3,"ROSTER","2020","4","Wichita´s Hall of Fame Squad"
"0016","12720","Kearse, Jayron","S","DAL",28.5,"ROSTER","2016","7","Wichita´s Hall of Fame Squad"
"0016","10868","Zuerlein, Greg","PK","NYJ",34.6,"ROSTER","2012","6","Wichita´s Hall of Fame Squad"
"0016","12645","Treadwell, Laquon","WR","JAC",27.1,"ROSTER","2016","1","Wichita´s Hall of Fame Squad"
"0016","10271","Jones, Julio","WR","TBB",33.5,"ROSTER","2011","1","Wichita´s Hall of Fame Squad"
"0016","14727","Reynolds, Craig","RB","DET",26.1,"ROSTER","2019",NA,"Wichita´s Hall of Fame Squad"
"0016","14789","Huntley, Tyler","QB","BAL",24.5,"ROSTER","2020",NA,"Wichita´s Hall of Fame Squad"
"0016","15533","Gore, Derrick","RB","KCC",27.6,"ROSTER","2019",NA,"Wichita´s Hall of Fame Squad"
"0016","14130","Wesley, Antoine","WR","ARI",24.8,"ROSTER","2019",NA,"Wichita´s Hall of Fame Squad"
"0016","13652","Wilson, Cedrick","WR","MIA",26.7,"ROSTER","2018","6","Wichita´s Hall of Fame Squad"
"0016","13427","Tonyan, Robert","TE","GBP",28.3,"ROSTER","2017",NA,"Wichita´s Hall of Fame Squad"
"0016","10272","Watt, J.J.","DE","ARI",33.4,"ROSTER","2011","1","Wichita´s Hall of Fame Squad"
"0016","14842","Pittman, Michael","WR","IND",24.8,"ROSTER","2020","2","Wichita´s Hall of Fame Squad"
"0016","13642","Tate, Auden","WR","ATL",25.5,"ROSTER","2018","7","Wichita´s Hall of Fame Squad"
"0016","14860","Jennings, Jauan","WR","SFO",25.1,"ROSTER","2020","7","Wichita´s Hall of Fame Squad"
"0016","15462","Brightwell, Gary","RB","NYG",23.4,"ROSTER","2021","6","Wichita´s Hall of Fame Squad"
"0016","13868","Boone, Mike","RB","DEN",27.1,"ROSTER","2018",NA,"Wichita´s Hall of Fame Squad"
"0016","15109","Westbrook-Ikhine, Nick","WR","TEN",25.4,"ROSTER","2020",NA,"Wichita´s Hall of Fame Squad"
"0016","15321","Darden, Jaelon","WR","TBB",23.6,"ROSTER","2021","4","Wichita´s Hall of Fame Squad"
"0016","14835","Higgins, Tee","WR","CIN",23.5,"ROSTER","2020","2","Wichita´s Hall of Fame Squad"
"0016","15752","Burks, Treylon","WR","TEN",22.4,"ROSTER","2022","1","Wichita´s Hall of Fame Squad"
"0016","15756","Williams, Jameson","WR","DET",21.4,"ROSTER","2022","1","Wichita´s Hall of Fame Squad"
"0016","13635","Moore, D.J.","WR","CAR",25.3,"ROSTER","2018","1","Wichita´s Hall of Fame Squad"
"0016","15256","Williams, Javonte","RB","DEN",22.3,"ROSTER","2021","2","Wichita´s Hall of Fame Squad"
"0016","15789","Watson, Christian","WR","GBP",23.2,"ROSTER","2022","2","Wichita´s Hall of Fame Squad"
"0016","15709","Spiller, Isaiah","RB","LAC",21,"ROSTER","2022","4","Wichita´s Hall of Fame Squad"
"0016","15715","Cook, James","RB","BUF",22.9,"ROSTER","2022","2","Wichita´s Hall of Fame Squad"
"0016","15716","Robinson, Brian","RB","WAS",23.4,"ROSTER","2022","3","Wichita´s Hall of Fame Squad"
"0016","15787","Thornton, Tyquan","WR","NEP",21.9,"ROSTER","2022","2","Wichita´s Hall of Fame Squad"
"0016","15697","Ridder, Desmond","QB","ATL",22.9,"ROSTER","2022","3","Wichita´s Hall of Fame Squad"
"0016","15720","Haskins, Hassan","RB","TEN",22.7,"ROSTER","2022","4","Wichita´s Hall of Fame Squad"
"0016","15262","Jefferson, Jermar","RB","DET",22.3,"ROSTER","2021","7","Wichita´s Hall of Fame Squad"
"0016","15337","Gray, Noah","TE","KCC",23.3,"ROSTER","2021","5","Wichita´s Hall of Fame Squad"
"0016","15333","McKitty, Tre'","TE","LAC",23.6,"ROSTER","2021","3","Wichita´s Hall of Fame Squad"
"0016","15763","Ross, Justyn","WR","KCC",22.6,"INJURED_RESERVE","2022",NA,"Wichita´s Hall of Fame Squad"
"0016","15736","Brooks, Kennedy","RB","PHI",23.8,"TAXI_SQUAD","2022",NA,"Wichita´s Hall of Fame Squad"
"0016","15733","Strong Jr., Pierre","RB","NEP",23.7,"TAXI_SQUAD","2022","4","Wichita´s Hall of Fame Squad"
"0016","15710","Williams, Kyren","RB","LAR",21.9,"TAXI_SQUAD","2022","5","Wichita´s Hall of Fame Squad"
"0017","13132","Kamara, Alvin","RB","NOS",27,"ROSTER","2017","3","Nordic Wolves"
"0017","12801","Hill, Tyreek","WR","MIA",28.4,"ROSTER","2016","5","Nordic Wolves"
"0017","10775","Wagner, Bobby","LB","LAR",32.1,"ROSTER","2012","2","Nordic Wolves"
"0017","12287","Hicks, Jordan","LB","MIN",30.1,"ROSTER","2015","3","Nordic Wolves"
"0017","13277","Golladay, Kenny","WR","NYG",28.8,"ROSTER","2017","3","Nordic Wolves"
"0017","13733","Leonard, Darius","LB","IND",27,"ROSTER","2018","2","Nordic Wolves"
"0017","13743","Warner, Fred","LB","SFO",25.7,"ROSTER","2018","3","Nordic Wolves"
"0017","13590","Mayfield, Baker","QB","CAR",27.3,"ROSTER","2018","1","Nordic Wolves"
"0017","13671","Andrews, Mark","TE","BAL",26.9,"ROSTER","2018","3","Nordic Wolves"
"0017","13635","Moore, D.J.","WR","CAR",25.3,"ROSTER","2018","1","Nordic Wolves"
"0017","9431","Stafford, Matthew","QB","LAR",34.5,"ROSTER","2009","1","Nordic Wolves"
"0017","14137","Fant, Noah","TE","SEA",24.7,"ROSTER","2019","1","Nordic Wolves"
"0017","14171","Burns, Brian","DE","CAR",24.3,"ROSTER","2019","1","Nordic Wolves"
"0017","14802","Taylor, Jonathan","RB","IND",23.5,"ROSTER","2020","2","Nordic Wolves"
"0017","14927","Chinn, Jeremy","S","CAR",24.4,"ROSTER","2020","2","Nordic Wolves"
"0017","14813","Robinson, James","RB","JAC",24,"ROSTER","2020",NA,"Nordic Wolves"
"0017","13684","Hubbard, Sam","DE","CIN",27.1,"ROSTER","2018","3","Nordic Wolves"
"0017","13307","Milano, Matt","LB","BUF",28,"ROSTER","2017","5","Nordic Wolves"
"0017","13714","James, Derwin","S","LAC",26,"ROSTER","2018","1","Nordic Wolves"
"0017","13188","Howard, O.J.","TE","BUF",27.7,"ROSTER","2017","1","Nordic Wolves"
"0017","11728","Mosley, C.J.","LB","NYJ",30.1,"ROSTER","2014","1","Nordic Wolves"
"0017","14845","Davis, Gabriel","WR","BUF",23.4,"ROSTER","2020","4","Nordic Wolves"
"0017","14844","Edwards, Bryan","WR","ATL",23.7,"ROSTER","2020","3","Nordic Wolves"
"0017","14846","Mims, Denzel","WR","NYJ",24.8,"ROSTER","2020","2","Nordic Wolves"
"0017","12308","Amos, Adrian","S","GBP",29.3,"ROSTER","2015","5","Nordic Wolves"
"0017","13675","Conklin, Tyler","TE","NYJ",27,"ROSTER","2018","5","Nordic Wolves"
"0017","13204","Harris, Charles","DE","DET",27.4,"ROSTER","2017","1","Nordic Wolves"
"0017","13605","Guice, Derrius","RB","FA",25.1,"ROSTER","2018","2","Nordic Wolves"
"0017","15238","Fields, Justin","QB","CHI",23.4,"ROSTER","2021","1","Nordic Wolves"
"0017","13645","Smith, Tre'Quan","WR","NOS",26.6,"ROSTER","2018","3","Nordic Wolves"
"0017","13304","Brown, Jayon","LB","LVR",27.4,"ROSTER","2017","5","Nordic Wolves"
"0017","13134","Foreman, D'Onta","RB","CAR",26.3,"ROSTER","2017","3","Nordic Wolves"
"0017","11769","Lawrence, Demarcus","DE","DAL",30.3,"ROSTER","2014","2","Nordic Wolves"
"0017","14104","Brown, A.J.","WR","PHI",25.1,"ROSTER","2019","2","Nordic Wolves"
"0017","14799","Akers, Cam","RB","LAR",23.1,"ROSTER","2020","2","Nordic Wolves"
"0017","13987","Spillane, Robert","LB","PIT",26.6,"ROSTER","2018",NA,"Nordic Wolves"
"0017","13129","Fournette, Leonard","RB","TBB",27.6,"ROSTER","2017","1","Nordic Wolves"
"0017","13156","Smith-Schuster, JuJu","WR","KCC",25.7,"ROSTER","2017","2","Nordic Wolves"
"0017","14912","Blankenship, Rodrigo","PK","IND",25.5,"ROSTER","2020",NA,"Nordic Wolves"
"0017","13268","Anzalone, Alex","LB","DET",28.6,"ROSTER","2017","3","Nordic Wolves"
"0017","14810","Vaughn, Ke'Shawn","RB","TBB",25.3,"ROSTER","2020","3","Nordic Wolves"
"0017","14838","Shenault, Laviska","WR","JAC",23.8,"ROSTER","2020","2","Nordic Wolves"
"0017","15293","Bateman, Rashod","WR","BAL",22.7,"ROSTER","2021","1","Nordic Wolves"
"0017","15290","Collins, Nico","WR","HOU",23.4,"ROSTER","2021","3","Nordic Wolves"
"0017","15296","Schwartz, Anthony","WR","CLE",21.9,"ROSTER","2021","3","Nordic Wolves"
"0017","15837","Cine, Lewis","S","MIN",22.8,"ROSTER","2022","1","Nordic Wolves"
"0017","15815","Walker, Travon","DE","JAC",21.6,"ROSTER","2022","1","Nordic Wolves"
"0017","15694","Willis, Malik","QB","TEN",23.2,"TAXI_SQUAD","2022","3","Nordic Wolves"
"0017","15757","Robinson, Wan'Dale","WR","NYG",21.6,"TAXI_SQUAD","2022","2","Nordic Wolves"
"0017","15797","Dulcich, Greg","TE","DEN",22.4,"TAXI_SQUAD","2022","3","Nordic Wolves"
"0018","12677","Hooper, Austin","TE","TEN",27.8,"ROSTER","2016","3","Hintertupfingen Griffins"
"0018","12688","Buckner, DeForest","DT","IND",28.4,"ROSTER","2016","1","Hintertupfingen Griffins"
"0018","13193","Smith, Jonnu","TE","NEP",27,"ROSTER","2017","3","Hintertupfingen Griffins"
"0018","13590","Mayfield, Baker","QB","CAR",27.3,"ROSTER","2018","1","Hintertupfingen Griffins"
"0018","12233","Alexander, Kwon","LB","NYJ",28,"ROSTER","2015","4","Hintertupfingen Griffins"
"0018","13726","Edmonds, Chase","RB","MIA",26.3,"ROSTER","2018","4","Hintertupfingen Griffins"
"0018","14218","Okereke, Bobby","LB","IND",26,"ROSTER","2019","3","Hintertupfingen Griffins"
"0018","14171","Burns, Brian","DE","CAR",24.3,"ROSTER","2019","1","Hintertupfingen Griffins"
"0018","14122","Slayton, Darius","WR","NYG",25.6,"ROSTER","2019","5","Hintertupfingen Griffins"
"0018","14247","Greenlaw, Dre","LB","SFO",25.2,"ROSTER","2019","5","Hintertupfingen Griffins"
"0018","14225","Crosby, Maxx","LB","LVR",25,"ROSTER","2019","4","Hintertupfingen Griffins"
"0018","11772","Kirksey, Christian","LB","HOU",29.9,"ROSTER","2014","3","Hintertupfingen Griffins"
"0018","14810","Vaughn, Ke'Shawn","RB","TBB",25.3,"ROSTER","2020","3","Hintertupfingen Griffins"
"0018","14798","Moss, Zack","RB","BUF",24.6,"ROSTER","2020","3","Hintertupfingen Griffins"
"0018","13772","Schultz, Dalton","TE","DAL",26.1,"ROSTER","2018","4","Hintertupfingen Griffins"
"0018","13762","White, Kyzir","LB","PHI",26.4,"ROSTER","2018","4","Hintertupfingen Griffins"
"0018","13632","Lazard, Allen","WR","GBP",26.7,"ROSTER","2018",NA,"Hintertupfingen Griffins"
"0018","14991","Fuller, Jordan","S","LAR",24.4,"ROSTER","2020","6","Hintertupfingen Griffins"
"0018","14983","Bass, Tyler","PK","BUF",25.5,"ROSTER","2020","6","Hintertupfingen Griffins"
"0018","14672","Reeder, Troy","LB","LAC",27.9,"ROSTER","2019",NA,"Hintertupfingen Griffins"
"0018","13234","Mack, Marlon","RB","HOU",26.4,"ROSTER","2017","4","Hintertupfingen Griffins"
"0018","14239","Moreau, Foster","TE","LVR",25.3,"ROSTER","2019","4","Hintertupfingen Griffins"
"0018","15240","Lance, Trey","QB","SFO",22.2,"ROSTER","2021","1","Hintertupfingen Griffins"
"0018","15330","Jordan, Brevin","TE","HOU",22.1,"ROSTER","2021","5","Hintertupfingen Griffins"
"0018","15431","Fields, Tony","LB","CLE",23.1,"ROSTER","2021","5","Hintertupfingen Griffins"
"0018","15265","Hill, Kylin","RB","GBP",24,"ROSTER","2021","7","Hintertupfingen Griffins"
"0018","15348","Basham, Carlos","DE","BUF",24.6,"ROSTER","2021","2","Hintertupfingen Griffins"
"0018","13605","Guice, Derrius","RB","FA",25.1,"ROSTER","2018","2","Hintertupfingen Griffins"
"0018","15289","Toney, Kadarius","WR","NYG",23.5,"ROSTER","2021","1","Hintertupfingen Griffins"
"0018","14870","Trautman, Adam","TE","NOS",25.5,"ROSTER","2020","3","Hintertupfingen Griffins"
"0018","15034","Callaway, Marquez","WR","NOS",24.4,"ROSTER","2020",NA,"Hintertupfingen Griffins"
"0018","14977","Osborn, K.J.","WR","MIN",25.2,"ROSTER","2020","5","Hintertupfingen Griffins"
"0018","14086","Hill, Justice","RB","BAL",24.7,"ROSTER","2019","4","Hintertupfingen Griffins"
"0018","13850","Edwards, Gus","RB","BAL",27.3,"ROSTER","2018",NA,"Hintertupfingen Griffins"
"0018","13426","Morrow, Nicholas","LB","CHI",27.1,"ROSTER","2017",NA,"Hintertupfingen Griffins"
"0018","14933","Blackmon, Julian","S","IND",24,"ROSTER","2020","3","Hintertupfingen Griffins"
"0018","12250","Collins, Landon","S","FA",28.6,"ROSTER","2015","2","Hintertupfingen Griffins"
"0018","14974","Mooney, Darnell","WR","CHI",24.8,"ROSTER","2020","5","Hintertupfingen Griffins"
"0018","15283","Moore, Rondale","WR","ARI",22.2,"ROSTER","2021","2","Hintertupfingen Griffins"
"0018","14838","Shenault, Laviska","WR","JAC",23.8,"ROSTER","2020","2","Hintertupfingen Griffins"
"0018","12141","Mariota, Marcus","QB","ATL",28.8,"ROSTER","2015","1","Hintertupfingen Griffins"
"0018","13246","Alie-Cox, Mo","TE","IND",28.9,"ROSTER","2017",NA,"Hintertupfingen Griffins"
"0018","15434","Smith-Marsette, Ihmir","WR","MIN",22.9,"ROSTER","2021","5","Hintertupfingen Griffins"
"0018","15762","Pickens, George","WR","PIT",21.4,"ROSTER","2022","2","Hintertupfingen Griffins"
"0018","15410","Cox, Jabril","LB","DAL",24.3,"ROSTER","2021","4","Hintertupfingen Griffins"
"0018","15746","Davis-Price, Tyrion","RB","SFO",21.8,"ROSTER","2022","3","Hintertupfingen Griffins"
"0018","15714","White, Zamir","RB","LVR",22.9,"ROSTER","2022","4","Hintertupfingen Griffins"
"0018","15834","Hamilton, Kyle","S","BAL",21.4,"ROSTER","2022","1","Hintertupfingen Griffins"
"0018","15806","Thibodeaux, Kayvon","LB","NYG",21.6,"ROSTER","2022","1","Hintertupfingen Griffins"
"0018","15830","Muma, Chad","LB","JAC",23,"ROSTER","2022","3","Hintertupfingen Griffins"
"0018","15831","Chenal, Leo","LB","KCC",21.8,"ROSTER","2022","3","Hintertupfingen Griffins"
"0018","15296","Schwartz, Anthony","WR","CLE",21.9,"ROSTER","2021","3","Hintertupfingen Griffins"
"0018","15809","Johnson, Jermaine","DE","NYJ",23.6,"ROSTER","2022","1","Hintertupfingen Griffins"
"0018","15837","Cine, Lewis","S","MIN",22.8,"ROSTER","2022","1","Hintertupfingen Griffins"
"0018","15749","Pacheco, Isiah","RB","KCC",23.4,"ROSTER","2022","7","Hintertupfingen Griffins"
"0018","15828","Smith, Brandon","LB","CAR",21.3,"ROSTER","2022","4","Hintertupfingen Griffins"
"0018","15708","Hall, Breece","RB","NYJ",21.2,"TAXI_SQUAD","2022","2","Hintertupfingen Griffins"
"0018","15263","Mitchell, Elijah","RB","SFO",24.3,"TAXI_SQUAD","2021","6","Hintertupfingen Griffins"
"0018","15766","Moore, Skyy","WR","KCC",21.9,"TAXI_SQUAD","2022","2","Hintertupfingen Griffins"
"0019","10700","Cousins, Kirk","QB","MIN",34,"ROSTER","2012","4","Dresden Jaguars"
"0019","12611","Goff, Jared","QB","DET",27.8,"ROSTER","2016","1","Dresden Jaguars"
"0019","10271","Jones, Julio","WR","TBB",33.5,"ROSTER","2011","1","Dresden Jaguars"
"0019","11938","Thielen, Adam","WR","MIN",32,"ROSTER","2014",NA,"Dresden Jaguars"
"0019","11721","Mack, Khalil","LB","LAC",31.5,"ROSTER","2014","1","Dresden Jaguars"
"0019","13706","Baker, Jerome","LB","MIA",25.6,"ROSTER","2018","3","Dresden Jaguars"
"0019","13726","Edmonds, Chase","RB","MIA",26.3,"ROSTER","2018","4","Dresden Jaguars"
"0019","13208","Allen, Jonathan","DT","WAS",27.6,"ROSTER","2017","1","Dresden Jaguars"
"0019","12752","Byard, Kevin","S","TEN",29,"ROSTER","2016","3","Dresden Jaguars"
"0019","13633","Kirk, Christian","WR","JAC",25.7,"ROSTER","2018","2","Dresden Jaguars"
"0019","12676","Henry, Hunter","TE","NEP",27.7,"ROSTER","2016","2","Dresden Jaguars"
"0019","14073","Jacobs, Josh","RB","LVR",24.5,"ROSTER","2019","1","Dresden Jaguars"
"0019","14104","Brown, A.J.","WR","PHI",25.1,"ROSTER","2019","2","Dresden Jaguars"
"0019","14207","Thornhill, Juan","S","KCC",25.8,"ROSTER","2019","2","Dresden Jaguars"
"0019","14223","Mattison, Alexander","RB","MIN",24.1,"ROSTER","2019","3","Dresden Jaguars"
"0019","14218","Okereke, Bobby","LB","IND",26,"ROSTER","2019","3","Dresden Jaguars"
"0019","14085","Pollard, Tony","RB","DAL",25.3,"ROSTER","2019","4","Dresden Jaguars"
"0019","13672","Gesicki, Mike","TE","MIA",26.8,"ROSTER","2018","2","Dresden Jaguars"
"0019","13809","Gage, Russell","WR","TBB",26.5,"ROSTER","2018","6","Dresden Jaguars"
"0019","14858","Jefferson, Van","WR","LAR",26,"ROSTER","2020","2","Dresden Jaguars"
"0019","14067","Minshew, Gardner","QB","PHI",26.2,"ROSTER","2019","6","Dresden Jaguars"
"0019","14948","Walker, Mykal","LB","ATL",24.9,"ROSTER","2020","4","Dresden Jaguars"
"0019","13377","Patrick, Tim","WR","DEN",28.7,"ROSTER","2017",NA,"Dresden Jaguars"
"0019","13288","Jenkins, Rayshawn","S","JAC",28.5,"ROSTER","2017","4","Dresden Jaguars"
"0019","13632","Lazard, Allen","WR","GBP",26.7,"ROSTER","2018",NA,"Dresden Jaguars"
"0019","14983","Bass, Tyler","PK","BUF",25.5,"ROSTER","2020","6","Dresden Jaguars"
"0019","11886","Williams, Damien","RB","ATL",30.3,"ROSTER","2014",NA,"Dresden Jaguars"
"0019","13722","Jarwin, Blake","TE","FA",28.1,"ROSTER","2017",NA,"Dresden Jaguars"
"0019","14923","Taylor, Darrell","DE","SEA",25.4,"ROSTER","2020","2","Dresden Jaguars"
"0019","14249","Van Ginkel, Andrew","LB","MIA",27.1,"ROSTER","2019","5","Dresden Jaguars"
"0019","15350","Parsons, Micah","LB","DAL",23.2,"ROSTER","2021","1","Dresden Jaguars"
"0019","15366","Holland, Jevon","S","MIA",22.4,"ROSTER","2021","2","Dresden Jaguars"
"0019","13700","Landry, Harold","LB","TEN",26.2,"ROSTER","2018","2","Dresden Jaguars"
"0019","11225","Patterson, Cordarrelle","RB","ATL",31.4,"ROSTER","2013","1","Dresden Jaguars"
"0019","13306","Walker, Anthony","LB","CLE",27,"ROSTER","2017","5","Dresden Jaguars"
"0019","15331","Freiermuth, Pat","TE","PIT",23.8,"ROSTER","2021","2","Dresden Jaguars"
"0019","14882","Greenard, Jonathan","DE","HOU",25.2,"ROSTER","2020","3","Dresden Jaguars"
"0019","13134","Foreman, D'Onta","RB","CAR",26.3,"ROSTER","2017","3","Dresden Jaguars"
"0019","12394","Carter, DeAndre","WR","LAC",29.3,"ROSTER","2015",NA,"Dresden Jaguars"
"0019","13138","Hunt, Kareem","RB","CLE",27,"ROSTER","2017","3","Dresden Jaguars"
"0019","14213","Harris, Will","S","DET",26.6,"ROSTER","2019","3","Dresden Jaguars"
"0019","13704","Nwosu, Uchenna","LB","SEA",25.6,"ROSTER","2018","2","Dresden Jaguars"
"0019","14808","Evans, Darrynton","RB","CHI",24.1,"ROSTER","2020","3","Dresden Jaguars"
"0019","12626","Henry, Derrick","RB","TEN",28.6,"ROSTER","2016","2","Dresden Jaguars"
"0019","12647","Fuller, Will","WR","FA",28.3,"ROSTER","2016","1","Dresden Jaguars"
"0019","12948","Okwara, Romeo","DE","DET",27.1,"ROSTER","2016",NA,"Dresden Jaguars"
"0019","11182","Burkhead, Rex","RB","HOU",32.1,"ROSTER","2013","6","Dresden Jaguars"
"0019","14958","Quarterman, Shaquille","LB","JAC",24.8,"ROSTER","2020","4","Dresden Jaguars"
"0019","12657","Sharpe, Tajae","WR","CHI",27.6,"ROSTER","2016","5","Dresden Jaguars"
"0019","15822","Lloyd, Devin","LB","JAC",23.9,"ROSTER","2022","1","Dresden Jaguars"
"0019","15758","Bell, David","WR","CLE",21.6,"ROSTER","2022","3","Dresden Jaguars"
"0019","14087","Henderson, Darrell","RB","LAR",25,"ROSTER","2019","3","Dresden Jaguars"
"0019","15720","Haskins, Hassan","RB","TEN",22.7,"ROSTER","2022","4","Dresden Jaguars"
"0019","15782","Gray, Danny","WR","SFO",23.4,"ROSTER","2022","3","Dresden Jaguars"
"0019","15812","Hall, Logan","DE","TBB",22.3,"ROSTER","2022","2","Dresden Jaguars"
"0019","15725","Conner, Snoop","RB","JAC",22.6,"ROSTER","2022","5","Dresden Jaguars"
"0019","15240","Lance, Trey","QB","SFO",22.2,"TAXI_SQUAD","2021","1","Dresden Jaguars"
"0019","15353","Surratt, Chazz","LB","MIN",25.5,"TAXI_SQUAD","2021","3","Dresden Jaguars"
"0019","15376","Turner, Payton","DE","NOS",23.6,"TAXI_SQUAD","2021","1","Dresden Jaguars"
"0020","13378","Breida, Matt","RB","NYG",27.4,"ROSTER","2017",NA,"Wandsbek Hogs"
"0020","11390","Murray, Latavius","RB","FA",32.6,"ROSTER","2013","6","Wandsbek Hogs"
"0020","10308","Cobb, Randall","WR","GBP",32,"ROSTER","2011","2","Wandsbek Hogs"
"0020","12184","Crowder, Jamison","WR","BUF",29.1,"ROSTER","2015","4","Wandsbek Hogs"
"0020","12280","Clark, Frank","DE","KCC",29.1,"ROSTER","2015","2","Wandsbek Hogs"
"0020","11706","Clowney, Jadeveon","DE","CLE",29.5,"ROSTER","2014","1","Wandsbek Hogs"
"0020","13229","Jackson, Eddie","S","CHI",29.7,"ROSTER","2017","4","Wandsbek Hogs"
"0020","13700","Landry, Harold","LB","TEN",26.2,"ROSTER","2018","2","Wandsbek Hogs"
